"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","name","entrez","symbol"
"ENSG00000154781",215.260296864906,-0.026273562886176,0.126769825517942,-0.207254074688756,0.835811438475395,0.889078959238569,"coiled-coil domain containing 174","51244","CCDC174"
"ENSG00000131379",1.00242407116608,-0.313417289490484,1.80613321652758,-0.173529442137746,0.862235287437795,0.907622574548833,"chromosome 3 open reading frame 20","84077","C3orf20"
"ENSG00000177463",799.29332654488,0.315838561829167,0.0740615428086125,4.26454202615448,2.00312639996583e-05,5.60510288260801e-05,"nuclear receptor subfamily 2 group C member 2","7182","NR2C2"
"ENSG00000131368",371.955949533751,0.279079774351201,0.0962002675813118,2.90102908617498,0.00371939352825403,0.00788271812185906,"mitochondrial ribosomal protein S25","64432","MRPS25"
"ENSG00000131381",623.24547069648,-0.0953085928119087,0.0811991105262691,-1.17376400054376,0.240489567105395,0.338846581261884,"rabenosyn, RAB effector","64145","RBSN"
"ENSG00000131375",567.512165530838,-0.0340553214606557,0.0797018818242876,-0.427283781526447,0.669172644280758,0.760625206803163,"calpain 7","23473","CAPN7"
"ENSG00000131370",111.718843918175,0.0202095668037294,0.168387091025859,0.12001850427255,0.904468489622726,0.935573877039566,"SH3 domain binding protein 5","9467","SH3BP5"
"ENSG00000206562",187.707594648371,0.179204996712806,0.133642312868592,1.34093007570899,0.179943156304183,0.265598621693645,"methyltransferase 6, tRNA N3-cytidine","131965","METTL6"
"ENSG00000144597",432.74856705553,0.949036225824598,0.0933209727978172,10.169592079593,2.71041372660863e-24,2.250483239592e-23,"ELL associated factor 1","85403","EAF1"
"ENSG00000206561",3.84663540050766,2.12614669746772,1.02790253714619,2.06843219141247,0.0385994007507137,0.0677477632802213,"collagen like tail subunit of asymmetric acetylcholinesterase","8292","COLQ"
"ENSG00000131373",195.051714903195,0.557079315103921,0.141907334255447,3.92565555562565,8.64938520495811e-05,0.000226179274575359,"2-hydroxyacyl-CoA lyase 1","26061","HACL1"
"ENSG00000169814",208.444044873029,0.215199028541019,0.132941145266299,1.61875413447015,0.105500174150445,0.166759069780058,"biotinidase","686","BTD"
"ENSG00000206560",1431.88136647129,-0.243327063923663,0.0631663340365757,-3.85216377734962,0.000117078671550092,0.000301293078628471,"ankyrin repeat domain 28","23243","ANKRD28"
"ENSG00000131386",222.731309004722,-0.649836808087349,0.126750711686515,-5.12688883116136,2.94569331520815e-07,9.89597175280093e-07,"polypeptide N-acetylgalactosaminyltransferase 15","117248","GALNT15"
"ENSG00000154813",1080.01145855451,0.2048425124766,0.0653143947333796,3.13625370506439,0.00171121101050943,0.00380217516551908,"diphthamide biosynthesis 3","285381","DPH3"
"ENSG00000154814",80.86320604225,-0.553325294775177,0.208334635452882,-2.65594481480407,0.00790865552976178,0.0158431106697878,"oxidoreductase NAD binding domain containing 1","92106","OXNAD1"
"ENSG00000131378",1718.60741108157,0.210709507905858,0.0564541060068086,3.73240358957142,0.000189661297979785,0.000477408746306759,"raftlin, lipid raft linker 1","23180","RFTN1"
"ENSG00000154822",50.2126332563161,0.342485978248112,0.259290454731021,1.32085841186632,0.186548578860273,0.273867213392041,"phospholipase C like 2","23228","PLCL2"
"ENSG00000131374",858.919737469988,-0.0499723035593579,0.0686454499109319,-0.727976925261578,0.466627711535676,0.580595965606821,"TBC1 domain family member 5","9779","TBC1D5"
"ENSG00000182568",300.040518092962,0.390199923739021,0.106438586239668,3.66596304521002,0.000246409509933301,0.000611995847218906,"SATB homeobox 1","6304","SATB1"
"ENSG00000183960",0.13581866357583,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,"potassium voltage-gated channel subfamily H member 8","131096","KCNH8"
"ENSG00000163576",2.87122696040636,1.18517642414913,1.08017995352588,1.0972027580039,0.272552767799261,0.375164162867798,"EF-hand domain family member B","151651","EFHB"
"ENSG00000144566",1274.51739102751,0.456565857362823,0.0590446743813327,7.73254933059922,1.05413950185335e-14,5.72014284915859e-14,"RAB5A, member RAS oncogene family","5868","RAB5A"
"ENSG00000183977",3.35552855397584,0.63771967043233,1.01483528944181,0.628397215850758,0.529743760498602,0.640262714632475,"protein phosphatase 2C like domain containing 1","151649","PP2D1"
"ENSG00000114166",137.528940214457,-1.16435383780583,0.159569399843355,-7.29684913867473,2.94584776350456e-13,1.48227737584603e-12,"lysine acetyltransferase 2B","8850","KAT2B"
"ENSG00000129810",38.890579035127,-2.65416038435034,0.352802719428499,-7.52307235230437,5.35037951150055e-14,2.81018864007467e-13,"shugoshin 1","151648","SGO1"
"ENSG00000151789",40.4459313917672,1.16164970797187,0.29036448397461,4.00066045292732,6.31659398507796e-05,0.000167676444798413,"zinc finger protein 385D","79750","ZNF385D"
"ENSG00000182247",282.541560185264,-0.521196158426592,0.115656501828862,-4.50641468646362,6.59321763659948e-06,1.947311453471e-05,"ubiquitin conjugating enzyme E2 E2","7325","UBE2E2"
"ENSG00000170142",1244.96454188211,0.21259947799462,0.0611247011126655,3.47812707669123,0.000504930487570397,0.00120356874103389,"ubiquitin conjugating enzyme E2 E1","7324","UBE2E1"
"ENSG00000197885",180.852129395015,-0.260049030389549,0.137801525916943,-1.887127364223,0.0591431969599905,0.0997199904812195,"NFKB inhibitor interacting Ras like 1","28512","NKIRAS1"
"ENSG00000174748",9516.99477653929,-0.0378706744149014,0.0369200319856378,-1.02574868921114,0.305010057640377,0.411614158914374,"ribosomal protein L15","6138","RPL15"
"ENSG00000174738",1110.86833103711,0.45598127555576,0.0682369175532793,6.68232522665946,2.35180365419755e-11,1.06419656909928e-10,"nuclear receptor subfamily 1 group D member 2","9975","NR1D2"
"ENSG00000151090",0.543274654303322,2.51718011253711,2.63905480778745,0.953818808578471,0.340175367027481,0.45126053638623,"thyroid hormone receptor beta","7068","THRB"
"ENSG00000077092",3.97634555145916,0.228489215321127,0.921766928719665,0.247881767290673,0.804225887326807,0.864397136698178,"retinoic acid receptor beta","5915","RARB"
"ENSG00000077097",2652.14377688966,-0.0625076439531739,0.054389162475484,-1.14926652862782,0.25044609540632,0.350329779242439,"DNA topoisomerase II beta","7155","TOP2B"
"ENSG00000151092",306.573697358421,-0.170174618966428,0.112849342707202,-1.5079805950484,0.131559493537247,0.202287304721121,"N-glycanase 1","55768","NGLY1"
"ENSG00000151093",66.1729769989774,-0.388031948696109,0.226764048916968,-1.71117048998447,0.0870496445851521,0.140657566264222,"3-oxoacyl-ACP synthase, mitochondrial","54995","OXSM"
"ENSG00000163491",142.818009557937,2.07230064530167,0.171446715082611,12.0871411522999,1.23510081968352e-33,1.38636069158383e-32,"NIMA related kinase 10","152110","NEK10"
"ENSG00000033867",3157.52042924196,1.93501315031031,0.0535351847027378,36.1446992488167,4.50689778432784e-286,1.95360763368893e-283,"solute carrier family 4 member 7","9497","SLC4A7"
"ENSG00000163508",0.354873188208661,1.82707301132894,3.10335994244664,0.588740283181107,0.556035510619545,NA,"eomesodermin","8320","EOMES"
"ENSG00000187118",133.995850726709,0.124507988683672,0.157344971425187,0.79130580123351,0.428765563959058,0.543863231055047,"C-X9-C motif containing 1","152100","CMC1"
"ENSG00000163512",410.729835892213,0.0654165830712248,0.0959463875614456,0.681803502287472,0.495363209407432,0.607477365638769,"5-azacytidine induced 2","64343","AZI2"
"ENSG00000206559",8.63800446302409,-0.831119192384264,0.606298892750442,-1.3708077028047,0.170434909102864,0.253059610150918,"zinc finger CW-type and PWWP domain containing 2","152098","ZCWPW2"
"ENSG00000144642",447.805074439685,-0.617271352872003,0.104847242332459,-5.88733989697797,3.92461049276722e-09,1.52212919585272e-08,"RNA binding motif single stranded interacting protein 3","27303","RBMS3"
"ENSG00000163513",6725.34875687533,-0.106646762247984,0.0384347651426444,-2.77474733752585,0.00552446084471836,0.0113825673045518,"transforming growth factor beta receptor 2","7048","TGFBR2"
"ENSG00000163527",3180.61545333964,-0.196518959245409,0.0446120707764345,-4.40506248253369,1.05753391304418e-05,3.05307244083155e-05,"STT3 oligosaccharyltransferase complex catalytic subunit B","201595","STT3B"
"ENSG00000144645",224.113176734846,0.21893894431927,0.122200528425145,1.79163664135367,0.0731911897148865,0.120578107983232,"oxysterol binding protein like 10","114884","OSBPL10"
"ENSG00000197385",3.75959652483861,-0.782292709224084,0.905990828440681,-0.863466477437198,0.387881042906864,0.5018955935348,"zinc finger protein 860","344787","ZNF860"
"ENSG00000152642",156.59414143196,-0.721000928057636,0.162811518654386,-4.42843930218577,9.49174220768367e-06,2.7569825907931e-05,"glycerol-3-phosphate dehydrogenase 1 like","23171","GPD1L"
"ENSG00000170293",2.13482288005376,1.6279641599451,1.32710168758481,1.22670641984325,0.219932953921289,0.314513087026194,"CKLF like MARVEL transmembrane domain containing 8","152189","CMTM8"
"ENSG00000153551",373.484277173795,0.364135059949847,0.100146685352551,3.63601709500386,0.000276885964790529,0.000683313018935503,"CKLF like MARVEL transmembrane domain containing 7","112616","CMTM7"
"ENSG00000091317",2920.87162420841,0.781162322261041,0.0489475011498944,15.9591869637808,2.45913972785945e-57,5.06892326002694e-56,"CKLF like MARVEL transmembrane domain containing 6","54918","CMTM6"
"ENSG00000144635",1118.12376905316,0.396803080005001,0.0653817136861225,6.06902232495666,1.2869125794241e-09,5.15815001238845e-09,"dynein cytoplasmic 1 light intermediate chain 1","51143","DYNC1LI1"
"ENSG00000182973",208.102439148894,-0.341773833778877,0.136090822975442,-2.51136576520338,0.0120265015079933,0.0234050679023909,"CCR4-NOT transcription complex subunit 10","25904","CNOT10"
"ENSG00000206557",0.177436594104331,0.785955538541567,4.05983006390922,0.193593211087453,0.846494414395661,NA,"tripartite motif containing 71","131405","TRIM71"
"ENSG00000183813",0.13581866357583,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,"C-C motif chemokine receptor 4","1233","CCR4"
"ENSG00000170266",1594.86641429367,0.653223946084996,0.0557041093255795,11.7266742793971,9.30429803256149e-32,9.76686213702929e-31,"galactosidase beta 1","2720","GLB1"
"ENSG00000188167",51.3534534218925,1.20232636457844,0.259799202183455,4.62790630022578,3.69381060605445e-06,1.11992142999446e-05,"transmembrane protein with metallophosphoesterase domain","643853","TMPPE"
"ENSG00000170275",3164.59585128601,0.255012700887704,0.0449519453128614,5.67300701032713,1.40312485503673e-08,5.23790631041826e-08,"cartilage associated protein","10491","CRTAP"
"ENSG00000173705",208.08885348024,-0.628027793425639,0.13060706726483,-4.80852840950941,1.52045423382398e-06,4.78710841659854e-06,"sushi domain containing 5","26032","SUSD5"
"ENSG00000153558",157.438679768462,-0.916258359627562,0.146225637743053,-6.2660582218667,3.70301928140048e-10,1.54866907404314e-09,"F-box and leucine rich repeat protein 2","25827","FBXL2"
"ENSG00000153560",1997.06083066195,0.24510013091687,0.0510394465076713,4.80217062855553,1.56954857718279e-06,4.92904473269122e-06,"upstream binding protein 1","7342","UBP1"
"ENSG00000163539",569.453253065061,-0.297880480460266,0.0818552298407887,-3.63911360385468,0.000273578098761712,0.000675489029912901,"cytoplasmic linker associated protein 2","23122","CLASP2"
"ENSG00000170248",2970.05117812738,-0.0066583393786994,0.0453601097964549,-0.146788431698633,0.883299015938762,0.920658714299661,"programmed cell death 6 interacting protein","10015","PDCD6IP"
"ENSG00000172995",0.364619496240509,-2.07189165280481,3.07359166911687,-0.674094634503002,0.500251150479488,NA,"cAMP regulated phosphoprotein 21","10777","ARPP21"
"ENSG00000144681",4.54332590628111,-1.96121861544727,0.938171515291232,-2.09046915567294,0.0365756763194964,0.0644953718110479,"SH3 and cysteine rich domain","6769","STAC"
"ENSG00000168016",240.631829962083,-0.263923005239779,0.128937211125123,-2.04691107351209,0.0406668166368324,0.0710632610378985,"tetratricopeptide repeat and ankyrin repeat containing 1","9881","TRANK1"
"ENSG00000178567",749.824524027557,0.34621120678056,0.0737217383119623,4.69618886786861,2.65060473145408e-06,8.14694734768932e-06,"EPM2A interacting protein 1","9852","EPM2AIP1"
"ENSG00000076242",440.659633257905,-0.794375698330532,0.0942346546222135,-8.42976186961349,3.46369334353064e-17,2.10073713979237e-16,"mutL homolog 1","4292","MLH1"
"ENSG00000093167",811.8449297007,-0.612928423078405,0.0722128500985164,-8.48780268667165,2.10580710806824e-17,1.29045260535176e-16,"LRR binding FLII interacting protein 2","9209","LRRFIP2"
"ENSG00000144674",4629.61050434326,0.539953763516609,0.0480003194122722,11.2489618845861,2.34333804715214e-29,2.29171308154799e-28,"golgin A4","2803","GOLGA4"
"ENSG00000144668",10.2580533783476,0.0790950110838985,0.556942346527126,0.142016514953664,0.887066960858498,0.923138751689724,"integrin subunit alpha 9","3680","ITGA9"
"ENSG00000144677",691.012729139006,0.0273995760973466,0.0738767752218259,0.37088213467731,0.710725322153554,0.793896452773918,"CTD small phosphatase like","10217","CTDSPL"
"ENSG00000136059",37.6064956757555,-0.409839831037962,0.296886751239058,-1.38045847222045,0.167445527455841,0.249450336969997,"villin like","50853","VILL"
"ENSG00000187091",233.478046749757,0.122147256198802,0.120814138499553,1.01103445106513,0.3119999411687,0.419702001911674,"phospholipase C delta 1","5333","PLCD1"
"ENSG00000008226",1.32633180414811,0.510539669287943,1.54587397620949,0.330259566526758,0.741203841701726,0.817550281804205,"DLEC1 cilia and flagella associated protein","9940","DLEC1"
"ENSG00000060971",429.878153377719,-0.129381091269127,0.0900067077929142,-1.43746054534963,0.150587175871912,0.227439413609371,"acetyl-CoA acyltransferase 1","30","ACAA1"
"ENSG00000172936",874.724114468828,0.636564604213538,0.0700671413963883,9.08506600279757,1.03635783821306e-19,7.0810578672156e-19,"MYD88 innate immune signal transduction adaptor","4615","MYD88"
"ENSG00000172939",1300.14600941411,-0.366828990573249,0.0595911493933339,-6.15576296661068,7.47169047038774e-10,3.04613483132986e-09,"oxidative stress responsive kinase 1","9943","OXSR1"
"ENSG00000172940",0.359746342224585,-0.175813243892764,2.93054158114366,-0.0599934309153028,0.952160866638094,NA,"solute carrier family 22 member 13","9390","SLC22A13"
"ENSG00000144671",0.815241169029905,1.68948228393848,2.00213121597506,0.84384193726068,0.398757737334072,0.51334863664359,"solute carrier family 22 member 14","9389","SLC22A14"
"ENSG00000093217",59.902436815467,-0.538353789455322,0.234854706720699,-2.29228443820613,0.021889235215865,0.0404163804324001,"xylulokinase","9942","XYLB"
"ENSG00000114739",291.174217170139,3.56367290530309,0.161345201862144,22.0872567896252,4.19084420817643e-108,2.07263966241961e-106,"activin A receptor type 2B","93","ACVR2B"
"ENSG00000157036",235.619292002901,-0.557726640662919,0.120867090766853,-4.61437962247925,3.94271207503898e-06,1.19195262691127e-05,"exo/endonuclease G","9941","EXOG"
"ENSG00000183873",137.877169140883,0.0925601647069483,0.15945125110243,0.580491931339494,0.561582926369056,0.668600789145097,"sodium voltage-gated channel alpha subunit 5","6331","SCN5A"
"ENSG00000185313",0.280742050920118,-0.175814047476726,3.18170420608947,-0.0552578228800261,0.955933063263126,NA,"sodium voltage-gated channel alpha subunit 10","6336","SCN10A"
"ENSG00000114742",592.553225635007,0.372031152729487,0.0822073296580654,4.52552289773819,6.02463576333566e-06,1.7858222421569e-05,"WD repeat domain 48","57599","WDR48"
"ENSG00000114745",731.077230789282,-0.321019048696514,0.0714142830044792,-4.4951658854627,6.95157319675173e-06,2.04658980770529e-05,"golgi reassembly stacking protein 1","64689","GORASP1"
"ENSG00000168026",20.4864019860695,1.03619198888986,0.406747333294011,2.54750776237016,0.0108495439331143,0.0212916882138799,"tetratricopeptide repeat domain 21A","199223","TTC21A"
"ENSG00000144655",518.186801733697,0.387805004080607,0.0953780888512102,4.06597583104839,4.78318930485555e-05,0.000128875034689143,"cysteine and serine rich nuclear protein 1","64651","CSRNP1"
"ENSG00000168334",3.89335446916111,-3.46723385590848,1.26294093301207,-2.74536501690482,0.00604436270564433,0.0123769675185862,"xin actin binding repeat containing 1","165904","XIRP1"
"ENSG00000168329",0.144923387344287,-1.13759814349974,4.0804728567969,-0.278790763576536,0.780405403141678,NA,"C-X3-C motif chemokine receptor 1","1524","CX3CR1"
"ENSG00000144659",516.98862351292,0.475084093394421,0.0841780005764089,5.64380348952557,1.66333917729256e-08,6.17332984007498e-08,"solute carrier family 25 member 38","54977","SLC25A38"
